time_s,e_lat,x_robot,y_robot,x_path,y_path,v_cmd,omega_cmd
1.6100001000000002,0.07469611184742773,0.7709628254118538,0.07469611184742773,0.7728864432216107,0.0,0.5,0.1483813817598465
1.6110001,0.07461162788278218,0.771455636186612,0.07461162788278218,0.7728864432216107,0.0,0.5,0.1482964350779869
1.6120001000000002,0.0745272170430101,0.7719484594917924,0.0745272170430101,0.7728864432216107,0.0,0.5,0.14821144190485347
1.6130001,0.07444287928810521,0.7724412953093803,0.07444287928810521,0.7728864432216107,0.0,0.5,0.14812640252401887
1.6140001000000002,0.07435861457803351,0.7729341436213756,0.07435861457803351,0.7728864432216107,0.0,0.5,0.14804131721837654
1.6150001,0.07427442287273343,0.7734270044097922,0.07427442287273343,0.7728864432216107,0.0,0.5,0.1479561862701388
1.6160001000000002,0.074190304132116,0.7739198776566589,0.074190304132116,0.7728864432216107,0.0,0.5,0.14787100996084046
1.6170001,0.07410625831606493,0.7744127633440189,0.07410625831606493,0.7728864432216107,0.0,0.5,0.14778578857134023
1.6180001000000002,0.07402228538443685,0.7749056614539298,0.07402228538443685,0.7728864432216107,0.0,0.5,0.1477005223818228
1.6190001,0.07393838529706138,0.7753985719684641,0.07393838529706138,0.7728864432216107,0.0,0.5,0.1476152116717973
1.6200001000000002,0.07385455801374129,0.7758914948697084,0.07385455801374129,0.7728864432216107,0.0,0.5,0.14752985672009988
1.6210001,0.07377080349425265,0.7763844301397644,0.07377080349425265,0.7728864432216107,0.0,0.5,0.14744445780489746
1.6220001000000002,0.07368712169834496,0.7768773777607483,0.07368712169834496,0.7803901950975487,0.0,0.5,0.14735901520368672
1.6230001,0.07360351258574133,0.7773703377147908,0.07360351258574133,0.7803901950975487,0.0,0.5,0.1472735291932939
1.6240001000000002,0.07351997611613857,0.7778633099840375,0.07351997611613857,0.7803901950975487,0.0,0.5,0.14718800004987892
1.6250001,0.07343651224920737,0.7783562945506488,0.07343651224920737,0.7803901950975487,0.0,0.5,0.14710242804893736
1.6260001000000002,0.07335312094459243,0.7788492913967996,0.07335312094459243,0.7803901950975487,0.0,0.5,0.1470168134652976
1.6270001,0.07326980216191256,0.7793423005046797,0.07326980216191256,0.7803901950975487,0.0,0.5,0.14693115657312622
1.6280001000000002,0.07318655586076091,0.7798353218564937,0.07318655586076091,0.7803901950975487,0.0,0.5,0.14684545764592632
1.6290001,0.07310338200070501,0.7803283554344612,0.07310338200070501,0.7803901950975487,0.0,0.5,0.14675971695654205
1.6300001000000002,0.07302028054128702,0.7808214012208164,0.07302028054128702,0.7803901950975487,0.0,0.5,0.14667393477715646
1.6310001,0.07293725144202376,0.7813144591978085,0.07293725144202376,0.7803901950975487,0.0,0.5,0.14658811137929628
1.6320001000000002,0.07285429466240691,0.7818075293477016,0.07285429466240691,0.7803901950975487,0.0,0.5,0.1465022470338287
1.6330001,0.07277141016190314,0.7823006116527748,0.07277141016190314,0.7803901950975487,0.0,0.5,0.14641634201096831
1.6340001000000002,0.07268859789995424,0.782793706095322,0.07268859789995424,0.7803901950975487,0.0,0.5,0.14633039658027275
1.6350001,0.0726058578359773,0.7832868126576521,0.0726058578359773,0.7803901950975487,0.0,0.5,0.1462444110106474
1.6360001000000002,0.07252318992936475,0.7837799313220892,0.07252318992936475,0.7803901950975487,0.0,0.5,0.14615838557034677
1.6370001,0.07244059413948462,0.7842730620709724,0.07244059413948462,0.7878939469734867,0.0,0.5,0.1460723205269745
1.6380001000000002,0.07235807042568057,0.7847662048866556,0.07235807042568057,0.7878939469734867,0.0,0.5,0.14598621614748397
1.6390001,0.07227561874727212,0.7852593597515081,0.07227561874727212,0.7878939469734867,0.0,0.5,0.14590007269818234
1.6400001000000002,0.07219323906355471,0.785752526647914,0.07219323906355471,0.7878939469734867,0.0,0.5,0.1458138904447278
1.6410001,0.07211093133379988,0.7862457055582727,0.07211093133379988,0.7878939469734867,0.0,0.5,0.14572766965213674
1.6420001000000002,0.07202869551725541,0.7867388964649987,0.07202869551725541,0.7878939469734867,0.0,0.5,0.14564141058477764
1.6430001,0.07194653157314541,0.7872320993505219,0.07194653157314541,0.7878939469734867,0.0,0.5,0.1455551135063784
1.6440001000000002,0.07186443946067052,0.7877253141972869,0.07186443946067052,0.7878939469734867,0.0,0.5,0.14546877868002323
1.6450001,0.07178241913900799,0.7882185409877539,0.07178241913900799,0.7878939469734867,0.0,0.5,0.1453824063681584
1.6460001000000002,0.07170047056731185,0.7887117797043982,0.07170047056731185,0.7878939469734867,0.0,0.5,0.1452959968325902
1.6470001,0.07161859370471303,0.7892050303297105,0.07161859370471303,0.7878939469734867,0.0,0.5,0.14520955033448707
1.6480001000000002,0.0715367885103195,0.7896982928461966,0.0715367885103195,0.7878939469734867,0.0,0.5,0.14512306713438045
1.6490001,0.0714550549432164,0.7901915672363778,0.0714550549432164,0.7878939469734867,0.0,0.5,0.14503654749216638
1.6500001000000002,0.07137339296246617,0.7906848534827906,0.07137339296246617,0.7878939469734867,0.0,0.5,0.1449499916671077
1.6510001,0.0712918025271087,0.7911781515679868,0.0712918025271087,0.7878939469734867,0.0,0.5,0.14486339991783487
1.6520001000000002,0.07121028359616145,0.7916714614745336,0.07121028359616145,0.7953976988494247,0.0,0.5,0.14477677250234366
1.6530001,0.07112883612861959,0.7921647831850137,0.07112883612861959,0.7953976988494247,0.0,0.5,0.1446901096780029
1.6540001000000002,0.0710474600834561,0.7926581166820251,0.0710474600834561,0.7953976988494247,0.0,0.5,0.14460341170155055
1.6550001,0.07096615541962197,0.7931514619481814,0.07096615541962197,0.7953976988494247,0.0,0.5,0.1445166788290978
1.6560001000000002,0.07088492209604626,0.7936448189661115,0.07088492209604626,0.7953976988494247,0.0,0.5,0.1444299113161278
1.6570001,0.0708037600716363,0.7941381877184598,0.0708037600716363,0.7953976988494247,0.0,0.5,0.14434310941749923
1.6580001000000002,0.07072266930527776,0.7946315681878862,0.07072266930527776,0.7953976988494247,0.0,0.5,0.144256273387447
1.6590001,0.07064164975583481,0.795124960357066,0.07064164975583481,0.7953976988494247,0.0,0.5,0.14416940347958174
1.6600001000000002,0.07056070138215027,0.7956183642086905,0.07056070138215027,0.7953976988494247,0.0,0.5,0.14408249994689287
1.6610001,0.0704798241430457,0.796111779725466,0.0704798241430457,0.7953976988494247,0.0,0.5,0.14399556304175054
1.6620001000000002,0.07039901799732154,0.7966052068901146,0.07039901799732154,0.7953976988494247,0.0,0.5,0.14390859301590286
1.6630001,0.07031828290375727,0.7970986456853741,0.07031828290375727,0.7953976988494247,0.0,0.5,0.1438215901204828
1.6640001000000002,0.07023761882111153,0.7975920960939978,0.07023761882111153,0.7953976988494247,0.0,0.5,0.14373455460600482
1.6650001,0.07015702570812221,0.7980855580987547,0.07015702570812221,0.7953976988494247,0.0,0.5,0.14364748672236866
1.6660001000000002,0.07007650352350663,0.7985790316824294,0.07007650352350663,0.7953976988494247,0.0,0.5,0.14356038671885818
1.6670001,0.06999605222596163,0.7990725168278222,0.06999605222596163,0.7953976988494247,0.0,0.5,0.14347325484414525
1.6680001000000002,0.06991567177416373,0.799566013517749,0.06991567177416373,0.8029014507253627,0.0,0.5,0.14338609134629
1.6690001,0.06983536212676925,0.8000595217350417,0.06983536212676925,0.8029014507253627,0.0,0.5,0.14329889647274036
1.6700001000000002,0.06975512324241441,0.8005530414625476,0.06975512324241441,0.8029014507253627,0.0,0.5,0.14321167047033556
1.6710001,0.06967495507971551,0.80104657268313,0.06967495507971551,0.8029014507253627,0.0,0.5,0.14312441358530648
1.6720001000000002,0.06959485759726901,0.8015401153796676,0.06959485759726901,0.8029014507253627,0.0,0.5,0.1430371260632768
1.6730001,0.06951483075365167,0.8020336695350555,0.06951483075365167,0.8029014507253627,0.0,0.5,0.14294980814926445
1.6740001000000002,0.06943487450742068,0.8025272351322041,0.06943487450742068,0.8029014507253627,0.0,0.5,0.14286246008768172
1.6750001,0.06935498881711383,0.8030208121540399,0.06935498881711383,0.8029014507253627,0.0,0.5,0.1427750821223368
1.6760001000000002,0.06927517364124954,0.8035144005835049,0.06927517364124954,0.8029014507253627,0.0,0.5,0.14268767449643704
1.6770001,0.06919542893832706,0.8040080004035574,0.06919542893832706,0.8029014507253627,0.0,0.5,0.14260023745258754
1.6780001,0.06911575466682658,0.8045016115971712,0.06911575466682658,0.8029014507253627,0.0,0.5,0.14251277123279388
1.6790001,0.06903615078520937,0.8049952341473362,0.06903615078520937,0.8029014507253627,0.0,0.5,0.14242527607846212
1.6800001,0.06895661725191786,0.8054888680370583,0.06895661725191786,0.8029014507253627,0.0,0.5,0.14233775223040035
1.6810001,0.06887715402537581,0.8059825132493591,0.06887715402537581,0.8029014507253627,0.0,0.5,0.14225019992882093
1.6820001,0.0687977610639884,0.8064761697672763,0.0687977610639884,0.8029014507253627,0.0,0.5,0.14216261941334124
1.6830001,0.06871843832614238,0.8069698375738635,0.06871843832614238,0.8104052026013007,0.0,0.5,0.14207501092298436
1.6840001,0.06863918577020621,0.8074635166521903,0.06863918577020621,0.8104052026013007,0.0,0.5,0.14198737469617834
1.6850001000000001,0.06856000335453011,0.8079572069853422,0.06856000335453011,0.8104052026013007,0.0,0.5,0.14189971097076132
1.6860001,0.06848089103744626,0.808450908556421,0.06848089103744626,0.8104052026013007,0.0,0.5,0.14181201998398163
1.6870001000000001,0.0684018487772689,0.8089446213485442,0.0684018487772689,0.8104052026013007,0.0,0.5,0.14172430197249508
1.6880001,0.06832287653229445,0.8094383453448455,0.06832287653229445,0.8104052026013007,0.0,0.5,0.14163655717237195
1.6890001000000001,0.06824397426080162,0.8099320805284747,0.06824397426080162,0.8104052026013007,0.0,0.5,0.14154878581909397
1.6900001,0.06816514192105154,0.8104258268825975,0.06816514192105154,0.8104052026013007,0.0,0.5,0.14146098814755625
1.6910001000000001,0.0680863794712879,0.8109195843903958,0.0680863794712879,0.8104052026013007,0.0,0.5,0.14137316439207076
1.6920001,0.06800768686973706,0.8114133530350678,0.06800768686973706,0.8104052026013007,0.0,0.5,0.14128531478636552
1.6930001000000001,0.06792906407460815,0.8119071327998275,0.06792906407460815,0.8104052026013007,0.0,0.5,0.14119743956358433
1.6940001,0.06785051104409322,0.8124009236679052,0.06785051104409322,0.8104052026013007,0.0,0.5,0.14110953895629114
1.6950001000000001,0.06777202773636735,0.8128947256225473,0.06777202773636735,0.8104052026013007,0.0,0.5,0.14102161319646855
1.6960001,0.0676936141095888,0.8133885386470164,0.0676936141095888,0.8104052026013007,0.0,0.5,0.1409336625155208
1.6970001000000001,0.06761527012189904,0.8138823627245915,0.06761527012189904,0.8104052026013007,0.0,0.5,0.14084568714427448
1.6980001,0.06753699573142298,0.8143761978385674,0.06753699573142298,0.8179089544772385,0.0,0.5,0.14075768731297839
1.6990001000000001,0.06745879089626905,0.8148700439722554,0.06745879089626905,0.8179089544772385,0.0,0.5,0.1406696632513053
1.7000001,0.06738065557452928,0.8153639011089828,0.06738065557452928,0.8179089544772385,0.0,0.5,0.1405816151883552
1.7010001000000001,0.06730258972427947,0.8158577692320934,0.06730258972427947,0.8179089544772385,0.0,0.5,0.14049354335265374
1.7020001,0.06722459330357927,0.8163516483249471,0.06722459330357927,0.8179089544772385,0.0,0.5,0.14040544797215282
1.7030001000000001,0.06714666627047236,0.81684553837092,0.06714666627047236,0.8179089544772385,0.0,0.5,0.14031732927423518
1.7040001,0.06706880858298649,0.8173394393534047,0.06706880858298649,0.8179089544772385,0.0,0.5,0.14022918748571384
1.7050001000000001,0.06699102019913364,0.8178333512558099,0.06699102019913364,0.8179089544772385,0.0,0.5,0.1401410228328306
1.7060001,0.06691330107691015,0.8183272740615608,0.06691330107691015,0.8179089544772385,0.0,0.5,0.14005283554126158
1.7070001000000001,0.06683565117429682,0.8188212077540987,0.06683565117429682,0.8179089544772385,0.0,0.5,0.1399646258361154
1.7080001,0.06675807044925902,0.8193151523168815,0.06675807044925902,0.8179089544772385,0.0,0.5,0.13987639394193568
1.7090001000000001,0.06668055885974682,0.8198091077333831,0.06668055885974682,0.8179089544772385,0.0,0.5,0.13978814008270118
1.7100001,0.06660311636369509,0.8203030739870941,0.06660311636369509,0.8179089544772385,0.0,0.5,0.13969986448182714
1.7110001000000001,0.06652574291902365,0.8207970510615213,0.06652574291902365,0.8179089544772385,0.0,0.5,0.13961156736216562
