time_s,e_lat,x_robot,y_robot,x_path,y_path,v_cmd,omega_cmd
3.3250001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3260001000000003,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3270001000000002,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3280001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3290001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3300001000000004,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3310001000000002,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3320001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3330001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3340001000000004,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3350001000000002,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3360001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3370001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3380001000000004,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3390001000000002,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3400001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3410001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3420001000000004,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3430001000000003,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3440001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3450001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3460001000000004,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3470001000000003,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3480001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3490001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3500001000000004,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3510001000000003,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3520001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3530001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3540001000000004,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3550001000000003,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3560001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
3.3570001,0.0031525396558193,1.610442717664987,0.0031525396558193,1.6133066533266631,0.0,0.0,0.0
