time_s,e_lat,x_robot,y_robot,x_path,y_path,v_cmd,omega_cmd
7.0750001000000005,0.0022282249244038087,3.5970345801034957,0.0022282249244038087,3.594297148574287,0.0,0.5,-0.22830301168375167
7.076000100000001,0.0011306865566565846,3.5969596398293313,0.0011306865566565846,3.594297148574287,0.0,0.5,-0.2080706590972275
7.0770001,0.0020351067669825236,3.5986980160194886,0.0020351067669825236,3.601800900450225,0.0,0.5,-0.19908390665203696
7.078000100000001,0.0018809245600803469,3.598985207179378,0.0018809245600803469,3.601800900450225,0.0,0.5,-0.17126279118701773
7.0790001,0.000801294732201393,3.5994220393808734,0.000801294732201393,3.601800900450225,0.0,0.5,-0.17052391904625008
7.0800001,0.00047945110658105153,3.600979255359754,0.00047945110658105153,3.601800900450225,0.0,0.5,-0.16409390311221145
7.081000100000001,0.0005298946845265228,3.6015019856775288,0.0005298946845265228,3.601800900450225,0.0,0.5,-0.14647080069103952
7.0820001,0.0015767421380174437,3.5993893193514963,0.0015767421380174437,3.601800900450225,0.0,0.5,-0.14454016628166516
7.0830001000000005,0.0021617066056441657,3.600034579202017,0.0021617066056441657,3.601800900450225,0.0,0.5,-0.14213220599086618
7.084000100000001,0.0009146075964670938,3.6003715110126935,0.0009146075964670938,3.601800900450225,0.0,0.5,-0.15284894495190157
7.0850001,0.0005554521333253187,3.601039224876801,0.0005554521333253187,3.601800900450225,0.0,0.5,-0.1446720096159994
7.086000100000001,-0.00013094399030440858,3.602422326248018,-0.00013094399030440858,3.601800900450225,0.0,0.5,-0.1289267813091377
7.0870001,-0.0013657327273245401,3.601826324602402,-0.0013657327273245401,3.601800900450225,0.0,0.5,-0.12855372126188666
7.0880001,-0.0016370937366494498,3.602594419212148,-0.0016370937366494498,3.601800900450225,0.0,0.5,-0.1382012402266087
7.089000100000001,-0.0014020579822181564,3.6019108576138903,-0.0014020579822181564,3.601800900450225,0.0,0.5,-0.12355714758620802
7.0900001,-0.0021975520819518487,3.6022080911960748,-0.0021975520819518487,3.601800900450225,0.0,0.5,-0.11072938032269192
7.0910001000000005,-0.0009793003769186417,3.6024576428109008,-0.0009793003769186417,3.601800900450225,0.0,0.5,-0.10223199218854884
7.092000100000001,-0.0015929656642900826,3.6033451710628706,-0.0015929656642900826,3.601800900450225,0.0,0.5,-0.11119520917689725
7.0930001,-0.0011723609464070325,3.6032650328438143,-0.0011723609464070325,3.601800900450225,0.0,0.5,-0.12688289021582297
7.094000100000001,-0.0013805881865840872,3.605610149651828,-0.0013805881865840872,3.6093046523261627,0.0,0.5,-0.12028788294965863
7.0950001,-0.002534663537687244,3.606200183550847,-0.002534663537687244,3.6093046523261627,0.0,0.5,-0.13621978983605315
7.0960001,-0.002696776930620045,3.607248318406663,-0.002696776930620045,3.6093046523261627,0.0,0.5,-0.13000290414517643
7.097000100000001,-0.003152607964772117,3.607763847568923,-0.003152607964772117,3.6093046523261627,0.0,0.5,-0.12363244691756395
7.0980001,-0.004081055088847981,3.6077972109296716,-0.004081055088847981,3.6093046523261627,0.0,0.5,-0.138028573734922
7.0990001000000005,-0.0030706907030928717,3.6076093036705035,-0.0030706907030928717,3.6093046523261627,0.0,0.5,-0.1412946837861835
7.100000100000001,-0.0034427462653842844,3.6083247309873214,-0.0034427462653842844,3.6093046523261627,0.0,0.5,-0.14154110404381504
7.1010001,-0.0035550344552969376,3.608262211390479,-0.0035550344552969376,3.6093046523261627,0.0,0.5,-0.12130914842738644
7.102000100000001,-0.003709573959734197,3.6067816678348965,-0.003709573959734197,3.6093046523261627,0.0,0.5,-0.12144053240389309
7.1030001,-0.003771376364508824,3.608969468930978,-0.003771376364508824,3.6093046523261627,0.0,0.5,-0.1205503387518022
7.1040001,-0.0032180655141795214,3.6079217308775307,-0.0032180655141795214,3.6093046523261627,0.0,0.5,-0.11030502684411791
7.105000100000001,-0.0018099429502057653,3.607688793950818,-0.0018099429502057653,3.6093046523261627,0.0,0.5,-0.12130436361318106
7.1060001,-0.0038319082826558733,3.60797761086382,-0.0038319082826558733,3.6093046523261627,0.0,0.5,-0.1241506406388437
7.1070001000000005,-0.0053003328051267175,3.610804701215958,-0.0053003328051267175,3.6093046523261627,0.0,0.5,-0.10911657915435918
7.108000100000001,-0.005630049969768067,3.6127459410866267,-0.005630049969768067,3.6093046523261627,0.0,0.5,-0.10201187177981594
7.1090001,-0.005846928404344838,3.6133189585027883,-0.005846928404344838,3.616808404202101,0.0,0.5,-0.13228305408317503
7.110000100000001,-0.007153537670277095,3.6139427986807995,-0.007153537670277095,3.616808404202101,0.0,0.5,-0.12013417352409923
7.1110001,-0.00838274922251977,3.612474216990945,-0.00838274922251977,3.6093046523261627,0.0,0.5,-0.1224176605613383
7.1120001,-0.00675540939742868,3.612362843944931,-0.00675540939742868,3.6093046523261627,0.0,0.5,-0.1357653498888484
7.113000100000001,-0.006569020095476862,3.6143734531067033,-0.006569020095476862,3.616808404202101,0.0,0.5,-0.14741203394456542
7.1140001,-0.005626917595756395,3.6158551507012318,-0.005626917595756395,3.616808404202101,0.0,0.5,-0.15744213096301396
7.1150001000000005,-0.006210186736727534,3.6164035290654826,-0.006210186736727534,3.616808404202101,0.0,0.5,-0.19227773390541417
7.116000100000001,-0.005027205980971101,3.6178822677508355,-0.005027205980971101,3.616808404202101,0.0,0.5,-0.19915527582238618
7.1170001,-0.004593360164241672,3.6173168472732957,-0.004593360164241672,3.616808404202101,0.0,0.5,-0.21250764698771935
7.118000100000001,-0.004170188888032046,3.619506113906903,-0.004170188888032046,3.616808404202101,0.0,0.5,-0.19317548190256956
7.1190001,-0.0030068682516557806,3.6180011638700136,-0.0030068682516557806,3.616808404202101,0.0,0.5,-0.19788240252298725
7.1200001,-0.0017847955016672998,3.619011550666165,-0.0017847955016672998,3.616808404202101,0.0,0.5,-0.19653751348553897
7.121000100000001,-0.002173615698570802,3.619822444402529,-0.002173615698570802,3.616808404202101,0.0,0.5,-0.20352182170569788
7.1220001,-0.0033670788563799157,3.620699400391163,-0.0033670788563799157,3.6243121560780387,0.0,0.5,-0.20800017509751903
7.1230001000000005,-0.003940104013619958,3.621665426032554,-0.003940104013619958,3.6243121560780387,0.0,0.5,-0.22124808098594564
7.124000100000001,-0.003940842446460642,3.6217675511111813,-0.003940842446460642,3.6243121560780387,0.0,0.5,-0.21007984266108257
7.1250001,-0.003534329455303742,3.6235089444045,-0.003534329455303742,3.6243121560780387,0.0,0.5,-0.19947887225394476
7.126000100000001,-0.005422447188493808,3.6250535841527594,-0.005422447188493808,3.6243121560780387,0.0,0.5,-0.1832431158315152
7.1270001,-0.005973174570920766,3.6242417402020726,-0.005973174570920766,3.6243121560780387,0.0,0.5,-0.18124836451085455
7.1280001,-0.0054411393750922014,3.625423104552877,-0.0054411393750922014,3.6243121560780387,0.0,0.5,-0.17210268382996646
7.129000100000001,-0.006263712097524863,3.627231362931148,-0.006263712097524863,3.6243121560780387,0.0,0.5,-0.15233158600399022
7.1300001,-0.0052844273257682504,3.627224498823441,-0.0052844273257682504,3.6243121560780387,0.0,0.5,-0.15129919619210455
7.1310001000000005,-0.004805121629648421,3.6264035641022994,-0.004805121629648421,3.6243121560780387,0.0,0.5,-0.17362941405749366
7.132000100000001,-0.006640304517377912,3.624032572988792,-0.006640304517377912,3.6243121560780387,0.0,0.5,-0.1674676898201449
7.1330001,-0.00665108651578929,3.625290363807168,-0.00665108651578929,3.6243121560780387,0.0,0.5,-0.16868533722917733
7.134000100000001,-0.0038626630144124267,3.6274385389883155,-0.0038626630144124267,3.6243121560780387,0.0,0.5,-0.16202125002589562
7.1350001,-0.00397446968170481,3.6274434112823353,-0.00397446968170481,3.6243121560780387,0.0,0.5,-0.20678335598669523
7.1360001,-0.004866533796143532,3.6286403520451787,-0.004866533796143532,3.6318159079539765,0.0,0.5,-0.1991334113112417
7.137000100000001,-0.00332864352808733,3.628202681622045,-0.00332864352808733,3.6318159079539765,0.0,0.5,-0.20364858324860133
7.1380001,-0.0017681081870950634,3.627514007688569,-0.0017681081870950634,3.6243121560780387,0.0,0.5,-0.2114791238911083
7.1390001000000005,-0.0017292099486888798,3.626626321142033,-0.0017292099486888798,3.6243121560780387,0.0,0.5,-0.19703846713509024
7.140000100000001,-0.002446226258769184,3.6276440761080697,-0.002446226258769184,3.6243121560780387,0.0,0.5,-0.17847583292057664
7.1410001,-0.003902935413189635,3.6289150817067917,-0.003902935413189635,3.6318159079539765,0.0,0.5,-0.16072412713660736
7.142000100000001,-0.00347179846146022,3.628932160788487,-0.00347179846146022,3.6318159079539765,0.0,0.5,-0.14895359103872335
7.1430001,-0.002016178054457018,3.6294160305725964,-0.002016178054457018,3.6318159079539765,0.0,0.5,-0.1506707909521507
7.1440001,-0.0032032135743646044,3.6302792044517207,-0.0032032135743646044,3.6318159079539765,0.0,0.5,-0.1540235006381171
7.145000100000001,-0.0026718836593853696,3.630374688020295,-0.0026718836593853696,3.6318159079539765,0.0,0.5,-0.16071113838460144
